CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
50,META,50683,SAN JUAN DE ARAMA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,129,60,222,3.7,FRUTO FRESCO
50,META,50370,LA URIBE,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,75,25,275,11,FRUTO FRESCO
50,META,50711,VISTA HERMOSA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,71,20,380,19,FRUTO FRESCO
50,META,50001,VILLAVICENCIO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,55,20,240,12,FRUTO FRESCO
50,META,50251,EL CASTILLO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,43,0,0,0,FRUTO FRESCO
50,META,50223,SAN LUIS DE CUBARRAL,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,25,25,375,15,FRUTO FRESCO
50,META,50318,GUAMAL,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,16,4,24,6,FRUTO FRESCO
50,META,50577,PUERTO LLERAS,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,7,0,0,0,FRUTO FRESCO
50,META,50226,CUMARAL,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,3,24,8,FRUTO FRESCO
50,META,50606,RESTREPO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,3,0,0,0,FRUTO FRESCO
52,NARIÑO,52320,GUAITARILLA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,53,8,15,2,FRUTO FRESCO
52,NARIÑO,52256,EL ROSARIO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,51,18,72,4,FRUTO FRESCO
52,NARIÑO,52381,LA FLORIDA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,43,35,140,4,FRUTO FRESCO
52,NARIÑO,52036,ANCUYA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,30,0,0,0,FRUTO FRESCO
52,NARIÑO,52435,MALLAMA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,30,0,0,0,FRUTO FRESCO
52,NARIÑO,52565,PROVIDENCIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,30,0,0,0,FRUTO FRESCO
52,NARIÑO,52019,ALBAN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,30,25,150,6,FRUTO FRESCO
52,NARIÑO,52678,SAMANIEGO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,29,18,36,2,FRUTO FRESCO
52,NARIÑO,52687,SAN LORENZO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,25,5,25,5,FRUTO FRESCO
52,NARIÑO,52540,POLICARPA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,22,10,30,3,FRUTO FRESCO
52,NARIÑO,52405,LEIVA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,22,15,75,5,FRUTO FRESCO
52,NARIÑO,52240,CHACHAGUI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,20,0,0,0,FRUTO FRESCO
52,NARIÑO,52233,CUMBITARA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,20,6,42,7,FRUTO FRESCO
52,NARIÑO,52835,TUMACO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,20,20,100,5,FRUTO FRESCO
52,NARIÑO,52786,TAMINANGO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,18,10,57,6,FRUTO FRESCO
52,NARIÑO,52378,LA CRUZ,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,17,10,40,4,FRUTO FRESCO
52,NARIÑO,52203,COLON,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,15,10,30,3,FRUTO FRESCO
52,NARIÑO,52399,LA UNION,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,13,3,12,4,FRUTO FRESCO
52,NARIÑO,52694,SAN PEDRO DE CARTAGO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,10,10,40,4,FRUTO FRESCO
52,NARIÑO,52083,BELEN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,7,0,0,0,FRUTO FRESCO
52,NARIÑO,52385,LA LLANADA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,5,2,6,3,FRUTO FRESCO
52,NARIÑO,52354,IMUES,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,5,4,10,2.4,FRUTO FRESCO
52,NARIÑO,52411,LINARES,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,5,2,12,6,FRUTO FRESCO
52,NARIÑO,52079,BARBACOAS,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,5,5,20,4,FRUTO FRESCO
52,NARIÑO,52258,EL TABLON,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,2,10,5,FRUTO FRESCO
52,NARIÑO,52520,FRANCISCO PIZARRO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,4,16,4,FRUTO FRESCO
52,NARIÑO,52427,MAGUI PAYAN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,4,16,4,FRUTO FRESCO
52,NARIÑO,52473,MOSQUERA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,3,3,12,4,FRUTO FRESCO
52,NARIÑO,52683,SANDONA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,3,1,1,1,FRUTO FRESCO
52,NARIÑO,52390,LA TOLA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,2,2,2,1,FRUTO FRESCO
52,NARIÑO,52287,FUNES,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,2,2,2,1.2,FRUTO FRESCO
52,NARIÑO,52352,ILES,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,2,2,3,2.3,FRUTO FRESCO
54,NORTE DE SANTANDER,54206,CONVENCION,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,180,165,1980,12,FRUTO FRESCO
54,NORTE DE SANTANDER,54099,BOCHALEMA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,84,4,44,11,FRUTO FRESCO
54,NORTE DE SANTANDER,54245,EL CARMEN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,83,53,795,15,FRUTO FRESCO
54,NORTE DE SANTANDER,54385,LA ESPERANZA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,62,18,270,15,FRUTO FRESCO
54,NORTE DE SANTANDER,54800,TEORAMA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,60,60,480,8,FRUTO FRESCO
54,NORTE DE SANTANDER,54109,BUCARASICA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,49,27,405,15,FRUTO FRESCO
54,NORTE DE SANTANDER,54003,ABREGO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,47,40,352,8.8,FRUTO FRESCO
54,NORTE DE SANTANDER,54128,CACHIRA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,37,7,78,12,FRUTO FRESCO
54,NORTE DE SANTANDER,54239,DURANIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,35,31,92,3,FRUTO FRESCO
54,NORTE DE SANTANDER,54261,EL ZULIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,33,33,390,12,FRUTO FRESCO
54,NORTE DE SANTANDER,54344,HACARI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,20,0,0,0,FRUTO FRESCO
54,NORTE DE SANTANDER,54398,LA PLAYA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,20,0,0,0,FRUTO FRESCO
54,NORTE DE SANTANDER,54377,LABATECA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,15,13,65,5,FRUTO FRESCO
54,NORTE DE SANTANDER,54051,ARBOLEDAS,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,15,10,100,10,FRUTO FRESCO
54,NORTE DE SANTANDER,54670,SAN CALIXTO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,14,12,156,13,FRUTO FRESCO
54,NORTE DE SANTANDER,54599,RAGONVALIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,12,0,0,0,FRUTO FRESCO
54,NORTE DE SANTANDER,54223,CUCUTILLA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,11,5,75,15,FRUTO FRESCO
54,NORTE DE SANTANDER,54172,CHINACOTA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,10,0,0,0,FRUTO FRESCO
54,NORTE DE SANTANDER,54820,TOLEDO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,10,0,0,0,FRUTO FRESCO
54,NORTE DE SANTANDER,54498,OCAÑA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,9,4,32,8,FRUTO FRESCO
54,NORTE DE SANTANDER,54871,VILLA CARO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,9,6,36,6,FRUTO FRESCO
54,NORTE DE SANTANDER,54743,SILOS,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,5,0,0,0,FRUTO FRESCO
54,NORTE DE SANTANDER,54313,GRAMALOTE,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,1,1,1,FRUTO FRESCO
54,NORTE DE SANTANDER,54680,SANTIAGO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,3,30,10,FRUTO FRESCO
54,NORTE DE SANTANDER,54518,PAMPLONA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,3,3,24,8,FRUTO FRESCO
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,33,6,48,8,FRUTO FRESCO
86,PUTUMAYO,86755,SAN FRANCISCO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,7,5,30,6,FRUTO FRESCO
86,PUTUMAYO,86749,SIBUNDOY,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,5,5,100,20,FRUTO FRESCO
86,PUTUMAYO,86219,COLON,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,4,32,8,FRUTO FRESCO
63,QUINDIO,63470,MONTENEGRO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,819,460,3680,8,FRUTO FRESCO
63,QUINDIO,63001,ARMENIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,461,256,2559,10,FRUTO FRESCO
63,QUINDIO,63272,FILANDIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,309,235,1316,5.6,FRUTO FRESCO
63,QUINDIO,63594,QUIMBAYA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,301,292,2245,7.7,FRUTO FRESCO
63,QUINDIO,63548,PIJAO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,270,240,1200,5,FRUTO FRESCO
63,QUINDIO,63130,CALARCA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,230,185,1295,7,FRUTO FRESCO
63,QUINDIO,63690,SALENTO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,188,133,665,5,FRUTO FRESCO
63,QUINDIO,63401,LA TEBAIDA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,178,171,2394,14,FRUTO FRESCO
63,QUINDIO,63190,CIRCASIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,50,36,266,7.5,FRUTO FRESCO
63,QUINDIO,63212,CORDOBA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,43,27,203,7.5,FRUTO FRESCO
63,QUINDIO,63302,GENOVA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,22,12,70,6,FRUTO FRESCO
63,QUINDIO,63111,BUENAVISTA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,17,13,118,9,FRUTO FRESCO
66,RISARALDA,66001,PEREIRA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,981,780,8426,10.8,FRUTO FRESCO
66,RISARALDA,66318,GUATICA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,800,70,840,12,FRUTO FRESCO
66,RISARALDA,66045,APIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,315,184,2947,16,FRUTO FRESCO
66,RISARALDA,66682,SANTA ROSA DE CABAL,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,203,104,441,4.3,FRUTO FRESCO
66,RISARALDA,66440,MARSELLA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,171,160,960,6,FRUTO FRESCO
66,RISARALDA,66088,BELEN DE UMBRIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,130,100,1260,12.6,FRUTO FRESCO
66,RISARALDA,66594,QUINCHIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,90,39,472,12,FRUTO FRESCO
66,RISARALDA,66687,SANTUARIO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,88,8,65,8.3,FRUTO FRESCO
66,RISARALDA,66075,BALBOA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,74,74,956,12.9,FRUTO FRESCO
66,RISARALDA,66383,LA CELIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,51,41,344,8.5,FRUTO FRESCO
66,RISARALDA,66170,DOS QUEBRADAS,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,33,25,250,10,FRUTO FRESCO
66,RISARALDA,66400,LA VIRGINIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,16,14,167,12.4,FRUTO FRESCO
66,RISARALDA,66456,MISTRATO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,10,6,72,12,FRUTO FRESCO
68,SANTANDER,68318,GUACA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,1520,35,140,4,FRUTO FRESCO
68,SANTANDER,68235,EL CARMEN DE CHUCURI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,1520,1300,3900,3,FRUTO FRESCO
68,SANTANDER,68615,RIONEGRO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,1383,451,1714,3.8,FRUTO FRESCO
68,SANTANDER,68385,LANDAZURI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,545,520,3640,7,FRUTO FRESCO
68,SANTANDER,68689,SAN VICENTE DE CHUCURI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,524,464,6032,13,FRUTO FRESCO
68,SANTANDER,68406,LEBRIJA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,160,80,960,12,FRUTO FRESCO
68,SANTANDER,68255,EL PLAYON,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,137,124,1132,9.1,FRUTO FRESCO
68,SANTANDER,68820,TONA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,129,20,80,4,FRUTO FRESCO
68,SANTANDER,68229,CURITI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,99,29,203,7,FRUTO FRESCO
68,SANTANDER,68271,FLORIAN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,75,60,1500,25,FRUTO FRESCO
68,SANTANDER,68745,SIMACOTA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,69,45,180,4,FRUTO FRESCO
68,SANTANDER,68872,VILLANUEVA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,60,30,150,5,FRUTO FRESCO
68,SANTANDER,68547,PIEDECUESTA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,60,40,320,8,FRUTO FRESCO
68,SANTANDER,68092,BETULIA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,58,40,360,9,FRUTO FRESCO
68,SANTANDER,68684,SAN JOSE DE MIRANDA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,43,13,65,5,FRUTO FRESCO
68,SANTANDER,68780,SURATA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,40,0,0,0,FRUTO FRESCO
68,SANTANDER,68190,CIMITARRA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,26,14,53,3.8,FRUTO FRESCO
68,SANTANDER,68079,BARICHARA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,22,18,108,6,FRUTO FRESCO
68,SANTANDER,68207,CONCEPCION,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,21,18,126,7,FRUTO FRESCO
68,SANTANDER,68895,ZAPATOCA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,20,20,80,4,FRUTO FRESCO
68,SANTANDER,68209,CONFINES,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,20,12,96,8,FRUTO FRESCO
68,SANTANDER,68001,BUCARAMANGA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,18,12,108,9,FRUTO FRESCO
68,SANTANDER,68370,JORDAN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,13,9,45,5,FRUTO FRESCO
68,SANTANDER,68266,ENCISO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,12,0,0,0,FRUTO FRESCO
68,SANTANDER,68051,ARATOCA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,12,12,240,20,FRUTO FRESCO
68,SANTANDER,68669,SAN ANDRES,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,10,0,0,0,FRUTO FRESCO
68,SANTANDER,68686,SAN MIGUEL,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,10,10,70,7,FRUTO FRESCO
68,SANTANDER,68432,MALAGA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,10,9,81,9,FRUTO FRESCO
68,SANTANDER,68320,GUADALUPE,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,9,9,54,6,FRUTO FRESCO
68,SANTANDER,68152,CARCASI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,8,0,0,0,FRUTO FRESCO
68,SANTANDER,68498,OCAMONTE,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,8,3,12,4,FRUTO FRESCO
68,SANTANDER,68679,SAN GIL,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,7,3,45,15,FRUTO FRESCO
68,SANTANDER,68245,EL GUACAMAYO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,7,4,20,5,FRUTO FRESCO
68,SANTANDER,68327,GUEPSA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,6,0,0,0,FRUTO FRESCO
68,SANTANDER,68502,ONZAGA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,6,1,2,4.5,FRUTO FRESCO
68,SANTANDER,68720,SANTA HELENA DEL OPON,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,5,5,35,7,FRUTO FRESCO
68,SANTANDER,68217,COROMORO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,4,4,20,5,FRUTO FRESCO
68,SANTANDER,68147,CAPITANEJO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,3,0,0,0,FRUTO FRESCO
76,VALLE DEL CAUCA,76606,RESTREPO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,68,68,578,8.5,FRUTO FRESCO
70,SUCRE,70508,OVEJAS,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,588,548,3836,7,FRUTO FRESCO
70,SUCRE,70204,COLOSO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,70,50,250,5,FRUTO FRESCO
70,SUCRE,70230,CHALAN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,59,49,735,15,FRUTO FRESCO
70,SUCRE,70221,COVEÑAS,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,1,0,0,0,FRUTO FRESCO
73,TOLIMA,73283,FRESNO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,6095,6095,24380,4,FRUTO FRESCO
73,TOLIMA,73443,MARIQUITA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,1070,1025,8713,8.5,FRUTO FRESCO
73,TOLIMA,73152,CASABIANCA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,911,574,3234,5.6,FRUTO FRESCO
73,TOLIMA,73026,ALVARADO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,621,277,2493,9,FRUTO FRESCO
73,TOLIMA,73270,FALAN,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,577,527,5270,10,FRUTO FRESCO
73,TOLIMA,73520,PALOCABILDO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,393,283,1415,5,FRUTO FRESCO
73,TOLIMA,73043,ANZOATEGUI,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,327,35,350,10,FRUTO FRESCO
73,TOLIMA,73347,HERVEO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,323,310,2780,9,FRUTO FRESCO
73,TOLIMA,73624,ROVIRA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,264,194,1940,10,FRUTO FRESCO
73,TOLIMA,73411,LIBANO,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,195,134,938,7,FRUTO FRESCO
73,TOLIMA,73504,ORTEGA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,169,143,858,6,FRUTO FRESCO
73,TOLIMA,73124,CAJAMARCA,FRUTALES,AGUACATE,AGUACATE,AGUACATE,5010101,PERSEA AMERICANA MILL.,2016,158,126,252,2,FRUTO FRESCO
