CÓD. DEP.,DEPARTAMENTO,CÓD. MUN.,MUNICIPIO,GRUPO DE CULTIVO,SUBGRUPO DE CULTIVO,CULTIVO,DESAGREGACIÓN REGIONAL Y/O SISTEMA PRODUCTIVO,CÓDIGO CULTIVO,NOMBRE CIENTIFICO,PERIODO,Área Sembrada(ha),Área Cosechada(ha),Producción(t),Rendimiento(t/ha),ESTADO FISICO PRODUCCION
41,HUILA,41026,ALTAMIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,9,7,4,0.6,GRANO SECO
41,HUILA,41530,PALESTINA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,6,6,3,0.5,GRANO SECO
41,HUILA,41668,SAN AGUSTIN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,3,3,2,0.5,GRANO SECO
44,LA GUAJIRA,44090,DIBULLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,333,313,188,0.6,GRANO SECO
44,LA GUAJIRA,44855,URUMITA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,230,190,114,0.6,GRANO SECO
44,LA GUAJIRA,44420,LA JAGUA DEL PILAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,38,38,19,0.5,GRANO SECO
44,LA GUAJIRA,44110,EL MOLINO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,28,28,17,0.6,GRANO SECO
44,LA GUAJIRA,44874,VILLANUEVA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,11,9,5,0.5,GRANO SECO
44,LA GUAJIRA,44078,BARRANCAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,6,6,3,0.5,GRANO SECO
44,LA GUAJIRA,44279,FONSECA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,2,1,1,0.6,GRANO SECO
44,LA GUAJIRA,44098,DISTRACCION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1,1,1,0.6,GRANO SECO
47,MAGDALENA,47001,SANTA MARTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1340,990,396,0.4,GRANO SECO
47,MAGDALENA,47288,FUNDACION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,344,179,72,0.4,GRANO SECO
47,MAGDALENA,47189,CIENAGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,333,202,61,0.3,GRANO SECO
47,MAGDALENA,47053,ARACATACA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,314,305,122,0.4,GRANO SECO
47,MAGDALENA,47980,ZONA BANANERA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,54,54,22,0.4,GRANO SECO
47,MAGDALENA,47268,EL RETEN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,17,17,7,0.4,GRANO SECO
50,META,50711,VISTA HERMOSA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,2450,992,893,0.9,GRANO SECO
50,META,50270,EL DORADO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1050,157,79,0.5,GRANO SECO
50,META,50251,EL CASTILLO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,970,470,282,0.6,GRANO SECO
50,META,50313,GRANADA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,724,680,408,0.6,GRANO SECO
50,META,50400,LEJANIAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,604,262,157,0.6,GRANO SECO
50,META,50590,PUERTO RICO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,515,275,165,0.6,GRANO SECO
50,META,50370,LA URIBE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,491,193,116,0.6,GRANO SECO
50,META,50318,GUAMAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,420,170,102,0.6,GRANO SECO
50,META,50330,MESETAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,404,182,109,0.6,GRANO SECO
50,META,50450,PUERTO CONCORDIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,398,248,124,0.5,GRANO SECO
50,META,50577,PUERTO LLERAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,391,311,218,0.7,GRANO SECO
50,META,50006,ACACIAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,382,200,120,0.6,GRANO SECO
50,META,50683,SAN JUAN DE ARAMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,245,115,69,0.6,GRANO SECO
50,META,50287,FUENTE DE ORO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,184,134,80,0.6,GRANO SECO
50,META,50568,PUERTO GAITAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,156,100,70,0.7,GRANO SECO
50,META,50223,SAN LUIS DE CUBARRAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,155,120,72,0.6,GRANO SECO
50,META,50001,VILLAVICENCIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,144,80,48,0.6,GRANO SECO
50,META,50573,PUERTO LOPEZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,121,40,36,0.9,GRANO SECO
50,META,50325,MAPIRIPAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,120,75,45,0.6,GRANO SECO
50,META,50150,CASTILLA LA NUEVA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,118,56,34,0.6,GRANO SECO
50,META,50689,SAN MARTIN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,80,70,42,0.6,GRANO SECO
50,META,50124,CABUYARO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,64,20,12,0.6,GRANO SECO
50,META,50350,LA MACARENA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,52,50,30,0.6,GRANO SECO
50,META,50226,CUMARAL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,46,10,6,0.6,GRANO SECO
50,META,50110,BARRANCA DE UPIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,34,34,20,0.6,GRANO SECO
50,META,50680,SAN CARLOS DE GUAROA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,21,15,9,0.6,GRANO SECO
50,META,50606,RESTREPO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,20,17,13,0.8,GRANO SECO
52,NARIÑO,52835,TUMACO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,17000,15000,4500,0.3,GRANO SECO
52,NARIÑO,52250,EL CHARCO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,602,542,163,0.3,GRANO SECO
52,NARIÑO,52256,EL ROSARIO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,517,461,277,0.6,GRANO SECO
52,NARIÑO,52540,POLICARPA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,505,500,250,0.5,GRANO SECO
52,NARIÑO,52520,FRANCISCO PIZARRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,360,280,56,0.2,GRANO SECO
52,NARIÑO,52079,BARBACOAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,300,100,50,0.5,GRANO SECO
52,NARIÑO,52490,OLAYA HERRERA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,261,231,69,0.3,GRANO SECO
52,NARIÑO,52233,CUMBITARA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,218,133,67,0.5,GRANO SECO
52,NARIÑO,52621,ROBERTO PAYAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,210,200,80,0.4,GRANO SECO
52,NARIÑO,52418,LOS ANDES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,170,150,120,0.8,GRANO SECO
52,NARIÑO,52390,LA TOLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,165,80,40,0.5,GRANO SECO
52,NARIÑO,52427,MAGUI PAYAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,140,140,56,0.4,GRANO SECO
52,NARIÑO,52399,LA UNION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,90,90,45,0.5,GRANO SECO
52,NARIÑO,52405,LEIVA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,80,50,40,0.8,GRANO SECO
52,NARIÑO,52254,EL PEÑOL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,75,70,35,0.5,GRANO SECO
52,NARIÑO,52473,MOSQUERA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,32,20,4,0.2,GRANO SECO
52,NARIÑO,52696,SANTA BARBARA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,20,16,5,0.3,GRANO SECO
52,NARIÑO,52687,SAN LORENZO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,11,6,4,0.6,GRANO SECO
52,NARIÑO,52356,IPIALES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,10,8,4,0.5,GRANO SECO
52,NARIÑO,52411,LINARES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,8,4,3,0.8,GRANO SECO
52,NARIÑO,52683,SANDONA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,8,8,4,0.5,GRANO SECO
52,NARIÑO,52612,RICAURTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,3,3,1,0.2,GRANO SECO
54,NORTE DE SANTANDER,54720,SARDINATA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,2444,2300,920,0.4,GRANO SECO
54,NORTE DE SANTANDER,54810,TIBU,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,2141,2000,1060,0.5,GRANO SECO
54,NORTE DE SANTANDER,54800,TEORAMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1071,1050,725,0.7,GRANO SECO
54,NORTE DE SANTANDER,54250,EL TARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,869,869,415,0.5,GRANO SECO
54,NORTE DE SANTANDER,54245,EL CARMEN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,772,755,483,0.6,GRANO SECO
54,NORTE DE SANTANDER,54670,SAN CALIXTO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,601,601,355,0.6,GRANO SECO
54,NORTE DE SANTANDER,54344,HACARI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,515,515,322,0.6,GRANO SECO
54,NORTE DE SANTANDER,54206,CONVENCION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,510,470,291,0.6,GRANO SECO
54,NORTE DE SANTANDER,54385,LA ESPERANZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,497,497,316,0.6,GRANO SECO
54,NORTE DE SANTANDER,54109,BUCARASICA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,460,447,268,0.6,GRANO SECO
54,NORTE DE SANTANDER,54261,EL ZULIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,320,300,150,0.5,GRANO SECO
54,NORTE DE SANTANDER,54001,CUCUTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,255,235,164,0.7,GRANO SECO
54,NORTE DE SANTANDER,54128,CACHIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,255,241,193,0.8,GRANO SECO
54,NORTE DE SANTANDER,54820,TOLEDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,163,120,72,0.6,GRANO SECO
54,NORTE DE SANTANDER,54418,LOURDES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,67,66,35,0.5,GRANO SECO
54,NORTE DE SANTANDER,54673,SAN CAYETANO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,50,50,25,0.5,GRANO SECO
54,NORTE DE SANTANDER,54003,ABREGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,49,49,49,1,GRANO SECO
54,NORTE DE SANTANDER,54498,OCAÑA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,28,28,14,0.5,GRANO SECO
54,NORTE DE SANTANDER,54313,GRAMALOTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,25,15,3,0.2,GRANO SECO
54,NORTE DE SANTANDER,54051,ARBOLEDAS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,10,10,6,0.6,GRANO SECO
54,NORTE DE SANTANDER,54239,DURANIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,9,9,5,0.6,GRANO SECO
54,NORTE DE SANTANDER,54680,SANTIAGO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,8,7,6,0.8,GRANO SECO
54,NORTE DE SANTANDER,54172,CHINACOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,7,3,2,0.5,GRANO SECO
54,NORTE DE SANTANDER,54223,CUCUTILLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,5,0,0,0,GRANO SECO
54,NORTE DE SANTANDER,54660,SALAZAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,4,4,2,0.5,GRANO SECO
54,NORTE DE SANTANDER,54099,BOCHALEMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,3,0,0,0,GRANO SECO
86,PUTUMAYO,86757,SAN MIGUEL,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,2130,2080,832,0.4,GRANO SECO
86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1126,994,497,0.5,GRANO SECO
86,PUTUMAYO,86320,ORITO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,318,300,150,0.5,GRANO SECO
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,262,242,48,0.2,GRANO SECO
86,PUTUMAYO,86568,PUERTO ASIS,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,259,219,110,0.5,GRANO SECO
86,PUTUMAYO,86001,MOCOA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,200,150,75,0.5,GRANO SECO
86,PUTUMAYO,86571,PUERTO GUZMAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,100,50,20,0.4,GRANO SECO
86,PUTUMAYO,86885,VILLAGARZON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,67,47,24,0.5,GRANO SECO
86,PUTUMAYO,86569,PUERTO CAICEDO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,18,13,5,0.4,GRANO SECO
63,QUINDIO,63401,LA TEBAIDA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,156,138,191,1.4,GRANO SECO
63,QUINDIO,63001,ARMENIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,70,0,0,0,GRANO SECO
63,QUINDIO,63470,MONTENEGRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,42,7,4,0.6,GRANO SECO
63,QUINDIO,63212,CORDOBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,20,5,3,0.5,GRANO SECO
63,QUINDIO,63130,CALARCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,15,5,4,0.7,GRANO SECO
63,QUINDIO,63302,GENOVA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,7,7,4,0.5,GRANO SECO
63,QUINDIO,63111,BUENAVISTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,6,6,4,0.7,GRANO SECO
63,QUINDIO,63594,QUIMBAYA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,5,5,3,0.6,GRANO SECO
63,QUINDIO,63548,PIJAO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1,1,1,0.9,GRANO SECO
66,RISARALDA,66572,PUEBLO RICO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,886,876,876,1,GRANO SECO
66,RISARALDA,66440,MARSELLA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,302,228,160,0.7,GRANO SECO
66,RISARALDA,66456,MISTRATO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,234,234,70,0.3,GRANO SECO
66,RISARALDA,66075,BALBOA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,178,69,55,0.8,GRANO SECO
66,RISARALDA,66594,QUINCHIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,150,86,69,0.8,GRANO SECO
66,RISARALDA,66088,BELEN DE UMBRIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,44,3,2,0.8,GRANO SECO
66,RISARALDA,66001,PEREIRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,39,29,17,0.6,GRANO SECO
66,RISARALDA,66400,LA VIRGINIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,18,13,8,0.6,GRANO SECO
66,RISARALDA,66318,GUATICA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,10,0,0,0,GRANO SECO
68,SANTANDER,68689,SAN VICENTE DE CHUCURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,13955,13250,6625,0.5,GRANO SECO
68,SANTANDER,68235,EL CARMEN DE CHUCURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,10887,10800,5400,0.5,GRANO SECO
68,SANTANDER,68385,LANDAZURI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,6950,5950,2678,0.5,GRANO SECO
68,SANTANDER,68615,RIONEGRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,6043,4150,2490,0.6,GRANO SECO
68,SANTANDER,68406,LEBRIJA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1650,1000,500,0.5,GRANO SECO
68,SANTANDER,68190,CIMITARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1627,1535,844,0.6,GRANO SECO
68,SANTANDER,68720,SANTA HELENA DEL OPON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1621,780,390,0.5,GRANO SECO
68,SANTANDER,68255,EL PLAYON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1280,1230,615,0.5,GRANO SECO
68,SANTANDER,68773,SUCRE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,1130,980,490,0.5,GRANO SECO
68,SANTANDER,68377,LA BELLEZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,765,660,330,0.5,GRANO SECO
68,SANTANDER,68101,BOLIVAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,580,230,115,0.5,GRANO SECO
68,SANTANDER,68271,FLORIAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,476,376,226,0.6,GRANO SECO
68,SANTANDER,68092,BETULIA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,470,450,360,0.8,GRANO SECO
68,SANTANDER,68397,LA PAZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,460,400,240,0.6,GRANO SECO
68,SANTANDER,68250,EL PEÑON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,428,400,240,0.6,GRANO SECO
68,SANTANDER,68176,CHIMA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,370,280,224,0.8,GRANO SECO
68,SANTANDER,68307,GIRON,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,363,255,128,0.5,GRANO SECO
68,SANTANDER,68001,BUCARAMANGA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,360,300,150,0.5,GRANO SECO
68,SANTANDER,68745,SIMACOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,298,160,112,0.7,GRANO SECO
68,SANTANDER,68861,VELEZ,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,290,280,140,0.5,GRANO SECO
68,SANTANDER,68322,GUAPOTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,240,170,136,0.8,GRANO SECO
68,SANTANDER,68320,GUADALUPE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,207,160,112,0.7,GRANO SECO
68,SANTANDER,68179,CHIPATA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,202,190,95,0.5,GRANO SECO
68,SANTANDER,68547,PIEDECUESTA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,198,168,76,0.5,GRANO SECO
68,SANTANDER,68245,EL GUACAMAYO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,195,160,96,0.6,GRANO SECO
68,SANTANDER,68081,BARRANCABERMEJA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,186,155,77,0.5,GRANO SECO
68,SANTANDER,68755,SOCORRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,170,170,85,0.5,GRANO SECO
68,SANTANDER,68296,GALAN,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,162,119,59,0.5,GRANO SECO
68,SANTANDER,68655,SABANA DE TORRES,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,154,126,63,0.5,GRANO SECO
68,SANTANDER,68524,PALMAS DEL SOCORRO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,150,100,60,0.6,GRANO SECO
68,SANTANDER,68573,PUERTO PARRA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,114,14,6,0.4,GRANO SECO
68,SANTANDER,68533,PARAMO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,100,80,40,0.5,GRANO SECO
68,SANTANDER,68895,ZAPATOCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,100,100,50,0.5,GRANO SECO
68,SANTANDER,68498,OCAMONTE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,80,70,35,0.5,GRANO SECO
68,SANTANDER,68344,HATO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,70,50,35,0.7,GRANO SECO
68,SANTANDER,68211,CONTRATACION,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,56,36,22,0.6,GRANO SECO
68,SANTANDER,68444,MATANZA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,41,31,18,0.6,GRANO SECO
68,SANTANDER,68276,FLORIDABLANCA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,35,35,25,0.7,GRANO SECO
68,SANTANDER,68229,CURITI,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,26,5,3,0.5,GRANO SECO
68,SANTANDER,68673,SAN BENITO,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,23,23,16,0.7,GRANO SECO
68,SANTANDER,68500,OIBA,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,21,16,16,1,GRANO SECO
68,SANTANDER,68522,PALMAR,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,17,17,7,0.4,GRANO SECO
68,SANTANDER,68855,VALLE DE SAN JOSE,OTROS PERMANENTES,CACAO,CACAO,CACAO,10010101,THEOBROMA CACAO,2016,15,9,3,0.3,GRANO SECO
